id,nitrogen,potassium,moisture,battery,updated_at,user_id,pH,phosphorus,temperature,conductivity,created_at
808,44.0,141.0,31.700001,100.0,2024-10-30 01:12:32.549361,2,5.1,148.0,23.4,396.0,2024-10-30 01:12:32.549351
809,44.0,141.0,36.700001,100.0,2024-10-30 02:11:47.160806,2,5.1,148.0,23.299999,396.0,2024-10-30 02:11:47.160797
810,44.0,141.0,32.599998,100.0,2024-10-30 02:41:25.129029,2,5.1,148.0,23.299999,396.0,2024-10-30 02:41:25.129021
811,44.0,141.0,33.200001,100.0,2024-10-30 03:11:04.123847,2,5.1,148.0,23.299999,397.0,2024-10-30 03:11:04.123838
812,45.0,143.0,31.700001,100.0,2024-10-30 10:35:20.400196,2,4.7,150.0,24.799999,401.0,2024-10-30 10:35:20.400188
813,44.0,142.0,30.200001,100.0,2024-10-30 11:05:00.493523,2,4.7,149.0,24.9,399.0,2024-10-30 11:05:00.493505
814,44.0,142.0,27.6,100.0,2024-10-30 11:34:36.494483,2,4.7,149.0,24.9,398.0,2024-10-30 11:34:36.494474
815,44.0,141.0,32.099998,100.0,2024-10-30 12:04:10.656451,2,4.7,148.0,25.0,397.0,2024-10-30 12:04:10.656441
816,44.0,141.0,30.200001,100.0,2024-10-30 12:33:47.420910,2,4.6,148.0,24.9,396.0,2024-10-30 12:33:47.420902
817,41.0,135.0,29.299999,100.0,2024-10-30 15:01:47.781448,2,4.5,142.0,24.5,385.0,2024-10-30 15:01:47.781440
818,39.0,131.0,28.200001,100.0,2024-10-30 17:29:49.304898,2,4.4,138.0,24.1,375.0,2024-10-30 17:29:49.304889
819,39.0,130.0,31.0,100.0,2024-10-30 17:59:22.020920,2,4.4,137.0,24.0,373.0,2024-10-30 17:59:22.020910
820,38.0,129.0,31.6,100.0,2024-10-30 18:28:58.130882,2,4.4,136.0,23.9,371.0,2024-10-30 18:28:58.130872
821,38.0,127.0,29.9,100.0,2024-10-30 19:28:10.988425,2,4.5,134.0,23.700001,368.0,2024-10-30 19:28:10.988417
822,38.0,127.0,27.6,100.0,2024-10-30 20:27:18.817318,2,4.4,134.0,23.6,367.0,2024-10-30 20:27:18.817310
823,37.0,126.0,29.5,100.0,2024-10-30 20:56:54.952954,2,4.4,133.0,23.5,366.0,2024-10-30 20:56:54.952943
824,37.0,125.0,28.6,100.0,2024-10-30 21:56:10.944592,2,4.4,132.0,23.299999,364.0,2024-10-30 21:56:10.944583
825,37.0,124.0,28.200001,100.0,2024-10-30 22:25:46.935502,2,4.4,131.0,23.200001,362.0,2024-10-30 22:25:46.935492
826,36.0,124.0,29.5,100.0,2024-10-30 22:55:23.329042,2,4.5,131.0,23.200001,361.0,2024-10-30 22:55:23.329033
827,36.0,124.0,32.299999,100.0,2024-10-30 23:25:01.235816,2,4.5,131.0,23.200001,360.0,2024-10-30 23:25:01.235807
828,36.0,123.0,27.6,100.0,2024-10-30 23:54:36.167618,2,4.5,130.0,23.0,359.0,2024-10-30 23:54:36.167610
829,36.0,122.0,27.6,100.0,2024-10-31 00:24:11.469785,2,4.5,129.0,23.0,358.0,2024-10-31 00:24:11.469775
830,35.0,121.0,31.6,100.0,2024-10-31 00:53:47.631151,2,4.4,128.0,22.9,356.0,2024-10-31 00:53:47.631139
831,35.0,120.0,27.6,100.0,2024-10-31 02:22:33.348824,2,4.4,127.0,22.700001,354.0,2024-10-31 02:22:33.348815
832,35.0,120.0,28.200001,100.0,2024-10-31 02:52:10.847354,2,4.4,127.0,22.700001,352.0,2024-10-31 02:52:10.847342
833,35.0,119.0,27.5,100.0,2024-10-31 03:21:50.163363,2,4.4,127.0,22.700001,352.0,2024-10-31 03:21:50.163353
834,34.0,119.0,28.1,100.0,2024-10-31 03:51:29.127467,2,4.4,126.0,22.700001,351.0,2024-10-31 03:51:29.127458
835,34.0,119.0,27.0,100.0,2024-10-31 04:21:08.781599,2,4.4,126.0,22.700001,351.0,2024-10-31 04:21:08.781590
836,34.0,118.0,28.299999,100.0,2024-10-31 04:50:47.853924,2,4.3,126.0,22.799999,350.0,2024-10-31 04:50:47.853914
837,34.0,118.0,30.9,100.0,2024-10-31 05:20:30.684737,2,4.3,125.0,22.799999,349.0,2024-10-31 05:20:30.684728
838,33.0,117.0,28.0,100.0,2024-10-31 05:50:10.364169,2,4.3,124.0,23.0,347.0,2024-10-31 05:50:10.364159
839,33.0,116.0,27.6,100.0,2024-10-31 06:19:49.167079,2,4.3,123.0,23.1,345.0,2024-10-31 06:19:49.167070
840,33.0,116.0,31.9,100.0,2024-10-31 06:49:23.868860,2,4.3,123.0,23.200001,344.0,2024-10-31 06:49:23.868851
841,32.0,114.0,29.700001,100.0,2024-10-31 07:19:04.452219,2,4.3,121.0,23.4,341.0,2024-10-31 07:19:04.452209
842,31.0,112.0,27.5,100.0,2024-10-31 08:48:02.063388,2,4.5,119.0,23.6,336.0,2024-10-31 08:48:02.063379
843,29.0,107.0,26.9,100.0,2024-10-31 11:16:13.691576,2,4.1,114.0,23.9,327.0,2024-10-31 11:16:13.691565
844,29.0,107.0,27.0,100.0,2024-10-31 11:45:43.824298,2,4.1,114.0,23.9,327.0,2024-10-31 11:45:43.824288
845,29.0,106.0,27.6,100.0,2024-10-31 12:15:22.290554,2,4.1,113.0,23.9,325.0,2024-10-31 12:15:22.290547
846,29.0,106.0,26.4,100.0,2024-10-31 12:44:58.251527,2,4.1,113.0,23.9,324.0,2024-10-31 12:44:58.251516
847,28.0,105.0,27.200001,100.0,2024-10-31 13:14:31.515122,2,4.7,112.0,23.799999,322.0,2024-10-31 13:14:31.515113
848,28.0,104.0,26.6,100.0,2024-10-31 13:44:09.814547,2,4.7,111.0,23.799999,320.0,2024-10-31 13:44:09.814538
849,27.0,102.0,26.299999,100.0,2024-10-31 14:13:45.294251,2,4.7,110.0,23.700001,317.0,2024-10-31 14:13:45.294240
850,26.0,99.0,26.0,100.0,2024-10-31 15:42:36.779648,2,4.4,106.0,23.4,309.0,2024-10-31 15:42:36.779639
851,25.0,97.0,26.700001,100.0,2024-10-31 16:12:11.871278,2,4.6,104.0,23.299999,306.0,2024-10-31 16:12:11.871268
852,25.0,96.0,26.299999,100.0,2024-10-31 16:41:48.310309,2,4.7,103.0,23.299999,304.0,2024-10-31 16:41:48.310301
853,24.0,95.0,26.700001,100.0,2024-10-31 17:11:23.266573,2,4.9,102.0,23.200001,301.0,2024-10-31 17:11:23.266564
854,23.0,92.0,26.700001,100.0,2024-10-31 18:40:15.222012,2,4.6,99.0,22.9,296.0,2024-10-31 18:40:15.222003
855,22.0,91.0,26.6,100.0,2024-10-31 19:09:52.452419,2,4.7,98.0,22.9,293.0,2024-10-31 19:09:52.452408
856,22.0,90.0,26.799999,100.0,2024-10-31 19:39:23.559602,2,4.3,97.0,22.799999,291.0,2024-10-31 19:39:23.559589
857,22.0,89.0,26.0,100.0,2024-10-31 20:09:04.166930,2,4.3,97.0,22.799999,290.0,2024-10-31 20:09:04.166841
858,21.0,88.0,26.6,100.0,2024-10-31 20:38:34.941922,2,4.3,96.0,22.700001,288.0,2024-10-31 20:38:34.941911
859,21.0,87.0,27.6,100.0,2024-10-31 21:08:14.527749,2,4.3,95.0,22.6,286.0,2024-10-31 21:08:14.527740
860,20.0,86.0,25.700001,100.0,2024-10-31 21:37:50.819572,2,4.3,94.0,22.5,284.0,2024-10-31 21:37:50.819563
861,20.0,86.0,26.799999,100.0,2024-10-31 22:07:28.257231,2,4.3,93.0,22.5,283.0,2024-10-31 22:07:28.257222
862,20.0,85.0,26.799999,100.0,2024-10-31 22:37:04.832421,2,4.3,92.0,22.4,281.0,2024-10-31 22:37:04.832413
863,20.0,84.0,26.299999,100.0,2024-10-31 23:06:39.838551,2,4.3,92.0,22.299999,280.0,2024-10-31 23:06:39.838543
864,19.0,84.0,26.9,100.0,2024-10-31 23:36:15.680048,2,4.3,91.0,22.200001,279.0,2024-10-31 23:36:15.680038
865,19.0,83.0,27.0,100.0,2024-11-01 00:05:51.032108,2,4.3,90.0,22.200001,277.0,2024-11-01 00:05:51.032099
866,18.0,82.0,27.6,100.0,2024-11-01 00:35:28.773265,2,4.3,89.0,22.1,275.0,2024-11-01 00:35:28.773255
867,18.0,82.0,27.4,100.0,2024-11-01 01:05:03.875402,2,4.3,89.0,22.0,274.0,2024-11-01 01:05:03.875393
868,17.0,80.0,25.700001,100.0,2024-11-01 02:33:55.075022,2,4.3,87.0,21.799999,270.0,2024-11-01 02:33:55.075013
869,17.0,79.0,26.6,100.0,2024-11-01 03:03:34.969607,2,4.3,86.0,21.799999,269.0,2024-11-01 03:03:34.969596
870,17.0,79.0,25.799999,100.0,2024-11-01 03:33:12.994768,2,4.4,86.0,21.799999,268.0,2024-11-01 03:33:12.994758
871,17.0,78.0,25.700001,100.0,2024-11-01 04:02:56.128052,2,4.4,86.0,21.799999,267.0,2024-11-01 04:02:56.128045
872,17.0,78.0,26.0,100.0,2024-11-01 04:32:31.584538,2,4.4,85.0,21.9,267.0,2024-11-01 04:32:31.584527
873,17.0,78.0,26.9,100.0,2024-11-01 05:02:13.345909,2,4.4,85.0,22.0,266.0,2024-11-01 05:02:13.345898
874,17.0,78.0,27.0,100.0,2024-11-01 05:31:54.983758,2,4.4,85.0,22.1,267.0,2024-11-01 05:31:54.983751
875,17.0,78.0,25.700001,100.0,2024-11-01 06:01:37.395891,2,4.4,85.0,22.200001,266.0,2024-11-01 06:01:37.395881
876,17.0,78.0,27.799999,100.0,2024-11-01 06:31:15.240359,2,4.4,86.0,22.4,267.0,2024-11-01 06:31:15.240350
877,17.0,78.0,25.200001,100.0,2024-11-01 07:00:53.650992,2,4.4,86.0,22.5,267.0,2024-11-01 07:00:53.650972
878,16.0,77.0,25.799999,100.0,2024-11-01 08:29:53.596090,2,4.3,84.0,22.9,264.0,2024-11-01 08:29:53.596081
879,16.0,76.0,25.1,100.0,2024-11-01 08:59:31.229397,2,4.3,84.0,23.0,263.0,2024-11-01 08:59:31.229388
880,16.0,76.0,25.9,100.0,2024-11-01 09:29:10.688142,2,4.3,83.0,23.1,262.0,2024-11-01 09:29:10.688133
881,16.0,75.0,27.5,100.0,2024-11-01 09:58:47.965595,2,4.3,83.0,23.200001,261.0,2024-11-01 09:58:47.965582
882,15.0,75.0,25.1,100.0,2024-11-01 10:28:27.419766,2,4.3,82.0,23.200001,260.0,2024-11-01 10:28:27.419758
883,15.0,74.0,24.9,100.0,2024-11-01 10:58:04.485740,2,4.3,82.0,23.299999,259.0,2024-11-01 10:58:04.485715
884,15.0,74.0,26.4,100.0,2024-11-01 11:27:35.378062,2,4.2,81.0,23.299999,258.0,2024-11-01 11:27:35.378053
885,15.0,73.0,25.4,100.0,2024-11-01 11:57:06.769549,2,4.2,81.0,23.4,257.0,2024-11-01 11:57:06.769539
886,14.0,72.0,25.5,100.0,2024-11-01 12:26:44.110817,2,4.2,80.0,23.4,255.0,2024-11-01 12:26:44.110808
887,14.0,71.0,25.1,100.0,2024-11-01 12:56:19.163523,2,4.1,79.0,23.299999,253.0,2024-11-01 12:56:19.163513
888,13.0,70.0,26.4,100.0,2024-11-01 13:25:48.190518,2,4.1,78.0,23.299999,251.0,2024-11-01 13:25:48.190508
889,13.0,69.0,27.0,100.0,2024-11-01 13:55:24.241909,2,4.1,76.0,23.200001,248.0,2024-11-01 13:55:24.241897
890,11.0,64.0,25.9,100.0,2024-11-01 16:23:17.244642,2,4.3,71.0,22.799999,237.0,2024-11-01 16:23:17.244610
891,10.0,63.0,24.9,100.0,2024-11-01 16:52:53.180401,2,4.3,70.0,22.700001,235.0,2024-11-01 16:52:53.180390
892,9.0,60.0,25.1,100.0,2024-11-01 18:21:41.936037,2,4.3,67.0,22.5,229.0,2024-11-01 18:21:41.936028
893,8.0,59.0,24.9,100.0,2024-11-01 18:51:16.464055,2,4.3,66.0,22.4,227.0,2024-11-01 18:51:16.464043
894,8.0,58.0,25.9,100.0,2024-11-01 19:20:53.895157,2,4.3,65.0,22.299999,225.0,2024-11-01 19:20:53.895149
895,8.0,57.0,26.1,100.0,2024-11-01 19:50:29.376782,2,4.3,65.0,22.200001,224.0,2024-11-01 19:50:29.376771
896,7.0,56.0,24.6,100.0,2024-11-01 20:20:04.663950,2,4.3,64.0,22.200001,222.0,2024-11-01 20:20:04.663943
897,7.0,56.0,24.5,100.0,2024-11-01 20:49:39.871269,2,4.3,63.0,22.1,221.0,2024-11-01 20:49:39.871261
898,7.0,55.0,25.9,100.0,2024-11-01 21:19:13.455519,2,4.3,62.0,22.0,219.0,2024-11-01 21:19:13.455510
899,6.0,54.0,25.4,100.0,2024-11-01 21:48:48.627683,2,4.3,61.0,21.9,217.0,2024-11-01 21:48:48.627675
900,6.0,53.0,24.9,100.0,2024-11-01 22:18:27.623821,2,4.3,61.0,21.799999,216.0,2024-11-01 22:18:27.623810
901,6.0,52.0,25.299999,100.0,2024-11-01 22:48:02.689061,2,4.3,60.0,21.700001,214.0,2024-11-01 22:48:02.689053
902,6.0,52.0,24.5,100.0,2024-11-01 23:17:38.436857,2,4.3,59.0,21.700001,213.0,2024-11-01 23:17:38.436845
903,5.0,51.0,24.799999,100.0,2024-11-01 23:47:14.672907,2,4.3,59.0,21.6,212.0,2024-11-01 23:47:14.672897
904,5.0,51.0,24.799999,100.0,2024-11-02 00:16:52.223542,2,4.3,59.0,21.5,210.0,2024-11-02 00:16:52.223533
905,5.0,50.0,25.0,100.0,2024-11-02 00:46:26.211009,2,4.3,58.0,21.4,209.0,2024-11-02 00:46:26.210999
906,4.0,47.0,25.0,100.0,2024-11-02 02:44:51.528777,2,4.4,55.0,21.200001,204.0,2024-11-02 02:44:51.528767
907,3.0,47.0,24.5,100.0,2024-11-02 03:14:32.114395,2,4.4,55.0,21.200001,203.0,2024-11-02 03:14:32.114384
908,3.0,47.0,26.299999,100.0,2024-11-02 03:44:11.435989,2,4.4,55.0,21.200001,203.0,2024-11-02 03:44:11.435978
909,3.0,47.0,24.9,100.0,2024-11-02 04:13:56.350549,2,4.4,55.0,21.299999,203.0,2024-11-02 04:13:56.350539
910,4.0,47.0,25.9,100.0,2024-11-02 04:43:36.570068,2,4.4,55.0,21.4,204.0,2024-11-02 04:43:36.570059
911,4.0,48.0,26.299999,100.0,2024-11-02 05:13:15.423372,2,4.4,56.0,21.6,205.0,2024-11-02 05:13:15.423364
912,4.0,48.0,25.299999,100.0,2024-11-02 05:42:57.214775,2,4.4,56.0,21.700001,206.0,2024-11-02 05:42:57.214765
913,4.0,49.0,24.799999,100.0,2024-11-02 06:12:37.442158,2,4.4,57.0,21.9,208.0,2024-11-02 06:12:37.442150
914,5.0,50.0,25.4,100.0,2024-11-02 06:42:17.205415,2,4.4,58.0,22.1,209.0,2024-11-02 06:42:17.205405
915,5.0,50.0,24.5,100.0,2024-11-02 07:11:56.938552,2,4.5,58.0,22.299999,210.0,2024-11-02 07:11:56.938543
916,4.0,49.0,24.6,100.0,2024-11-02 08:40:47.422096,2,4.5,57.0,22.799999,208.0,2024-11-02 08:40:47.422086
917,4.0,49.0,24.299999,100.0,2024-11-02 09:10:22.299820,2,4.5,57.0,22.9,208.0,2024-11-02 09:10:22.299812
918,4.0,49.0,23.700001,100.0,2024-11-02 09:39:59.189496,2,4.5,57.0,22.9,207.0,2024-11-02 09:39:59.189484
919,4.0,48.0,23.6,100.0,2024-11-02 10:09:38.405719,2,4.4,56.0,23.1,206.0,2024-11-02 10:09:38.405712
920,4.0,48.0,24.0,100.0,2024-11-02 10:39:15.405010,2,4.4,56.0,23.200001,205.0,2024-11-02 10:39:15.405000
921,4.0,48.0,23.6,100.0,2024-11-02 11:08:54.846092,2,4.4,56.0,23.200001,204.0,2024-11-02 11:08:54.846082
922,4.0,47.0,25.200001,100.0,2024-11-02 11:38:27.914568,2,4.4,55.0,23.200001,204.0,2024-11-02 11:38:27.914557
923,3.0,46.0,23.6,100.0,2024-11-02 12:08:00.490567,2,4.4,54.0,23.200001,202.0,2024-11-02 12:08:00.490558
924,3.0,46.0,23.4,100.0,2024-11-02 12:37:39.312890,2,4.5,53.0,23.200001,200.0,2024-11-02 12:37:39.312883
925,3.0,45.0,25.299999,100.0,2024-11-02 13:07:10.171966,2,4.5,53.0,23.200001,199.0,2024-11-02 13:07:10.171958
926,3.0,45.0,25.200001,100.0,2024-11-02 13:36:48.388096,2,4.5,53.0,23.1,199.0,2024-11-02 13:36:48.388086
927,2.0,45.0,23.9,100.0,2024-11-02 14:06:22.534833,2,4.5,52.0,23.0,198.0,2024-11-02 14:06:22.534823
928,2.0,44.0,24.200001,100.0,2024-11-02 15:35:05.189988,2,4.6,52.0,22.799999,197.0,2024-11-02 15:35:05.189980
929,2.0,44.0,24.6,100.0,2024-11-02 16:04:38.792688,2,4.6,52.0,22.700001,197.0,2024-11-02 16:04:38.792677
930,2.0,44.0,24.9,100.0,2024-11-02 16:34:14.207361,2,4.6,52.0,22.6,197.0,2024-11-02 16:34:14.207350
931,2.0,44.0,23.6,100.0,2024-11-02 17:03:49.183786,2,4.6,51.0,22.5,196.0,2024-11-02 17:03:49.183777
932,2.0,43.0,24.1,100.0,2024-11-02 18:32:36.475281,2,4.6,51.0,22.299999,195.0,2024-11-02 18:32:36.475273
933,2.0,43.0,24.6,100.0,2024-11-02 19:02:10.965888,2,4.6,51.0,22.299999,195.0,2024-11-02 19:02:10.965879
934,2.0,43.0,23.4,100.0,2024-11-02 19:31:47.487023,2,4.6,51.0,22.200001,195.0,2024-11-02 19:31:47.487016
935,2.0,43.0,23.6,100.0,2024-11-02 20:01:22.732140,2,4.6,50.0,22.1,194.0,2024-11-02 20:01:22.732131
936,2.0,43.0,24.1,100.0,2024-11-02 20:30:59.647885,2,4.6,50.0,22.0,194.0,2024-11-02 20:30:59.647874
937,2.0,43.0,24.200001,100.0,2024-11-02 21:00:35.314325,2,4.6,50.0,22.0,194.0,2024-11-02 21:00:35.314317
938,2.0,43.0,23.6,100.0,2024-11-02 21:30:10.298305,2,4.6,50.0,21.9,194.0,2024-11-02 21:30:10.298295
939,1.0,42.0,24.700001,100.0,2024-11-02 21:59:46.097259,2,4.6,50.0,21.9,193.0,2024-11-02 21:59:46.097250
940,1.0,42.0,23.700001,100.0,2024-11-02 22:29:21.850191,2,4.6,50.0,21.799999,193.0,2024-11-02 22:29:21.850181
941,1.0,42.0,24.200001,100.0,2024-11-02 22:58:56.801728,2,4.6,50.0,21.700001,193.0,2024-11-02 22:58:56.801718
942,1.0,42.0,25.0,100.0,2024-11-02 23:28:32.293140,2,4.6,49.0,21.6,192.0,2024-11-02 23:28:32.293130
943,1.0,42.0,24.200001,100.0,2024-11-02 23:58:08.571052,2,4.6,49.0,21.6,192.0,2024-11-02 23:58:08.571044
944,1.0,42.0,24.9,100.0,2024-11-03 00:27:44.986531,2,4.6,49.0,21.5,192.0,2024-11-03 00:27:44.986521
945,1.0,42.0,24.1,100.0,2024-11-03 00:57:24.734052,2,4.6,49.0,21.4,192.0,2024-11-03 00:57:24.734042
946,49.0,152.0,47.0,100.0,2024-11-03 02:26:13.821104,2,5.4,159.0,21.0,420.0,2024-11-03 02:26:13.821087
947,50.0,154.0,47.599998,100.0,2024-11-03 02:55:47.483550,2,5.7,161.0,21.0,424.0,2024-11-03 02:55:47.483539
948,50.0,155.0,46.200001,100.0,2024-11-03 03:25:27.097490,2,5.9,162.0,21.0,426.0,2024-11-03 03:25:27.097478
949,50.0,156.0,45.700001,100.0,2024-11-03 03:55:05.811646,2,6.2,163.0,21.0,428.0,2024-11-03 03:55:05.811638
950,51.0,157.0,44.400002,100.0,2024-11-03 04:24:42.379695,2,6.4,164.0,21.0,430.0,2024-11-03 04:24:42.379687
951,51.0,158.0,44.299999,100.0,2024-11-03 04:54:22.246342,2,6.6,165.0,21.0,431.0,2024-11-03 04:54:22.246334
952,51.0,158.0,44.400002,100.0,2024-11-03 05:24:01.564723,2,6.7,165.0,21.1,432.0,2024-11-03 05:24:01.564712
953,52.0,159.0,50.0,100.0,2024-11-03 05:53:43.055650,2,6.9,166.0,21.200001,434.0,2024-11-03 05:53:43.055641
954,52.0,160.0,45.700001,100.0,2024-11-03 06:23:26.775641,2,7.0,167.0,21.299999,435.0,2024-11-03 06:23:26.775632
955,52.0,161.0,41.599998,100.0,2024-11-03 06:53:04.101297,2,7.0,167.0,21.5,437.0,2024-11-03 06:53:04.101289
956,53.0,162.0,42.400002,100.0,2024-11-03 07:22:39.544848,2,7.0,168.0,21.6,439.0,2024-11-03 07:22:39.544839
957,54.0,164.0,43.0,100.0,2024-11-03 08:51:37.357819,2,7.1,170.0,22.1,443.0,2024-11-03 08:51:37.357809
958,54.0,165.0,43.0,100.0,2024-11-03 09:21:11.954333,2,7.2,171.0,22.200001,445.0,2024-11-03 09:21:11.954325
959,54.0,165.0,44.0,100.0,2024-11-03 09:50:51.598495,2,7.2,172.0,22.4,446.0,2024-11-03 09:50:51.598485
960,54.0,166.0,43.0,100.0,2024-11-03 10:20:28.556377,2,7.2,172.0,22.5,447.0,2024-11-03 10:20:28.556368
961,55.0,166.0,45.599998,100.0,2024-11-03 10:50:00.196694,2,7.2,173.0,22.6,448.0,2024-11-03 10:50:00.196685
962,55.0,167.0,47.0,100.0,2024-11-03 11:49:16.558494,2,7.3,174.0,22.799999,450.0,2024-11-03 11:49:16.558484
963,55.0,167.0,41.700001,100.0,2024-11-03 12:18:50.340699,2,7.3,174.0,22.799999,450.0,2024-11-03 12:18:50.340689
964,55.0,167.0,44.700001,100.0,2024-11-03 12:48:31.015616,2,7.3,174.0,22.799999,451.0,2024-11-03 12:48:31.015607
965,55.0,168.0,43.700001,100.0,2024-11-03 13:18:06.341728,2,7.4,174.0,22.799999,451.0,2024-11-03 13:18:06.341718
966,55.0,168.0,43.700001,100.0,2024-11-03 13:47:39.750671,2,7.4,174.0,22.700001,451.0,2024-11-03 13:47:39.750663
967,53.0,162.0,44.299999,100.0,2024-11-03 15:46:03.543877,2,7.5,169.0,22.5,440.0,2024-11-03 15:46:03.543867
968,52.0,161.0,40.299999,100.0,2024-11-03 16:15:39.591657,2,7.5,168.0,22.4,438.0,2024-11-03 16:15:39.591649
969,52.0,160.0,41.599998,100.0,2024-11-03 16:45:16.040575,2,7.5,167.0,22.299999,435.0,2024-11-03 16:45:16.040565
970,52.0,160.0,40.099998,100.0,2024-11-03 17:14:51.462410,2,7.6,167.0,22.299999,435.0,2024-11-03 17:14:51.462399
971,52.0,160.0,43.0,100.0,2024-11-03 17:44:27.189517,2,7.5,167.0,22.200001,435.0,2024-11-03 17:44:27.189509
972,52.0,160.0,40.400002,100.0,2024-11-03 18:14:03.536820,2,7.5,167.0,22.1,435.0,2024-11-03 18:14:03.536809
973,48.0,150.0,43.400002,100.0,2024-11-03 19:42:57.847251,2,6.1,157.0,21.9,415.0,2024-11-03 19:42:57.847241
974,47.0,149.0,41.599998,100.0,2024-11-03 20:12:32.574364,2,5.9,156.0,21.9,413.0,2024-11-03 20:12:32.574356
975,47.0,149.0,39.0,100.0,2024-11-03 20:42:07.488550,2,5.7,155.0,21.799999,412.0,2024-11-03 20:42:07.488540
976,47.0,148.0,38.900002,100.0,2024-11-03 21:11:43.589553,2,5.7,155.0,21.799999,411.0,2024-11-03 21:11:43.589543
977,46.0,147.0,38.900002,100.0,2024-11-03 21:41:19.737401,2,5.6,154.0,21.700001,409.0,2024-11-03 21:41:19.737392
978,46.0,147.0,38.599998,100.0,2024-11-03 22:10:56.689093,2,5.6,154.0,21.700001,408.0,2024-11-03 22:10:56.689083
979,46.0,146.0,40.299999,100.0,2024-11-03 22:40:32.301570,2,5.6,153.0,21.6,406.0,2024-11-03 22:40:32.301559
980,46.0,145.0,40.700001,100.0,2024-11-03 23:10:07.512457,2,5.6,152.0,21.6,405.0,2024-11-03 23:10:07.512448
981,45.0,144.0,39.599998,100.0,2024-11-04 00:09:22.546810,2,5.6,151.0,21.4,403.0,2024-11-04 00:09:22.546798
982,45.0,144.0,38.900002,100.0,2024-11-04 00:38:55.853306,2,5.7,151.0,21.4,402.0,2024-11-04 00:38:55.853298
983,44.0,142.0,35.200001,100.0,2024-11-04 03:06:59.246448,2,5.7,149.0,21.200001,399.0,2024-11-04 03:06:59.246440
984,44.0,142.0,40.900002,100.0,2024-11-04 03:36:40.171018,2,5.7,149.0,21.200001,399.0,2024-11-04 03:36:40.171009
985,45.0,143.0,36.700001,100.0,2024-11-04 04:06:13.294578,2,5.7,150.0,21.200001,400.0,2024-11-04 04:06:13.294568
986,44.0,142.0,38.900002,100.0,2024-11-04 04:35:51.300373,2,5.6,149.0,21.200001,399.0,2024-11-04 04:35:51.300362
987,44.0,142.0,35.299999,100.0,2024-11-04 05:05:30.764778,2,5.5,149.0,21.299999,399.0,2024-11-04 05:05:30.764767
988,44.0,142.0,41.5,100.0,2024-11-04 05:35:14.446386,2,5.5,149.0,21.4,399.0,2024-11-04 05:35:14.446375
989,44.0,142.0,36.700001,100.0,2024-11-04 06:04:54.175947,2,5.4,149.0,21.6,398.0,2024-11-04 06:04:54.175937
990,44.0,142.0,38.900002,100.0,2024-11-04 06:34:27.716932,2,5.4,149.0,21.700001,398.0,2024-11-04 06:34:27.716922
991,44.0,141.0,38.700001,100.0,2024-11-04 07:04:06.371779,2,5.4,148.0,21.9,397.0,2024-11-04 07:04:06.371772
992,43.0,139.0,37.099998,100.0,2024-11-04 08:32:57.761204,2,5.2,146.0,22.299999,392.0,2024-11-04 08:32:57.761193
993,42.0,138.0,35.200001,100.0,2024-11-04 09:02:34.836786,2,5.2,145.0,22.4,390.0,2024-11-04 09:02:34.836778
994,42.0,137.0,34.900002,100.0,2024-11-04 09:32:09.000741,2,5.1,144.0,22.5,388.0,2024-11-04 09:32:09.000730
995,42.0,136.0,33.200001,100.0,2024-11-04 10:01:46.229449,2,5.1,143.0,22.6,387.0,2024-11-04 10:01:46.229440
996,41.0,135.0,33.799999,100.0,2024-11-04 10:31:23.425611,2,5.1,142.0,22.700001,385.0,2024-11-04 10:31:23.425602
997,41.0,135.0,36.5,100.0,2024-11-04 11:00:59.257145,2,5.1,142.0,22.799999,384.0,2024-11-04 11:00:59.257136
998,41.0,135.0,35.900002,100.0,2024-11-04 11:30:39.676556,2,5.0,142.0,22.9,384.0,2024-11-04 11:30:39.676535
999,41.0,135.0,31.5,100.0,2024-11-04 12:00:13.365282,2,4.9,142.0,22.9,384.0,2024-11-04 12:00:13.365274
1000,41.0,135.0,29.9,100.0,2024-11-04 12:29:49.443323,2,4.9,142.0,22.9,384.0,2024-11-04 12:29:49.443314
1001,41.0,135.0,33.099998,100.0,2024-11-04 12:59:23.810373,2,4.8,142.0,22.9,385.0,2024-11-04 12:59:23.810365
1002,41.0,135.0,32.599998,100.0,2024-11-04 13:29:01.721135,2,4.7,142.0,22.799999,385.0,2024-11-04 13:29:01.721128
1003,41.0,135.0,35.200001,100.0,2024-11-04 13:58:36.524380,2,4.7,142.0,22.799999,384.0,2024-11-04 13:58:36.524370
1004,41.0,134.0,34.299999,100.0,2024-11-04 15:27:23.972384,2,4.6,140.0,22.6,381.0,2024-11-04 15:27:23.972374
1005,40.0,133.0,31.700001,100.0,2024-11-04 15:57:00.780077,2,4.6,140.0,22.6,380.0,2024-11-04 15:57:00.780067
1006,40.0,133.0,32.099998,100.0,2024-11-04 16:26:36.666066,2,4.5,140.0,22.5,379.0,2024-11-04 16:26:36.666056
1007,40.0,132.0,31.5,100.0,2024-11-04 16:56:17.825430,2,4.5,139.0,22.5,378.0,2024-11-04 16:56:17.825423
1008,39.0,130.0,35.0,100.0,2024-11-04 18:25:02.219531,2,4.4,137.0,22.299999,373.0,2024-11-04 18:25:02.219520
1009,39.0,130.0,34.299999,100.0,2024-11-04 18:54:38.068717,2,4.4,137.0,22.200001,373.0,2024-11-04 18:54:38.068692
